#Time Total flux(top) flux(bottom)
53.22338518 1.232022871e-13 0 0
55.54008386 1.285650156e-13 0 0
58.43596252 1.352684386e-13 0 0
61.33184119 1.419718616e-13 0 0
64.22771985 1.486752846e-13 0 0
67.12359852 1.553787075e-13 0 0
70.01947718 1.620821304e-13 0 0
73.62484777 1.704278957e-13 0 0
77.23021837 1.78773661e-13 0 0
80.83558896 1.871194263e-13 0 0
84.44095955 1.954651915e-13 0 0
88.04633014 2.038109567e-13 0 0
92.28533523 2.136234684e-13 0 0
96.11592709 2.224905791e-13 0 0
99.94651894 2.313576897e-13 0 0
103.7771108 2.402248003e-13 0 0
107.6077027 2.490919108e-13 0 0
112.3959425 2.60175799e-13 0 0
117.1841823 2.71259687e-13 0 0
121.7072784 2.817298165e-13 0 0
126.0089474 2.916873832e-13 0 0
130.3106164 3.016449499e-13 0 0
135.1973076 3.129567344e-13 0 0
140.0839988 3.242685189e-13 0 0
144.97069 3.355803034e-13 0 0
149.8573812 3.468920878e-13 0 0
154.308215 3.571949431e-13 0 0
159.2219377 3.685693005e-13 0 0
164.1356605 3.799436578e-13 0 0
169.0493833 3.913180151e-13 0 0
173.963106 4.026923723e-13 0 0
178.8768288 4.140667294e-13 0 0
183.3904976 4.245150359e-13 0 0
187.9041665 4.349633422e-13 0 0
192.3803597 4.453248994e-13 0 0
196.8565528 4.556864565e-13 0 0
201.332746 4.660480136e-13 0 0
206.9279677 4.789999139e-13 0 0
211.3848511 4.893167724e-13 0 0
215.8417345 4.996336308e-13 0 0
220.298618 5.099504892e-13 0 0
224.7555014 5.202673475e-13 0 0
230.2763565 5.330471029e-13 0 0
235.7972117 5.458268582e-13 0 0
240.333045 5.563264706e-13 0 0
244.8688783 5.66826083e-13 0 0
249.4047116 5.773256954e-13 0 0
255.0745236 5.90450258e-13 0 0
260.5386947 6.030988001e-13 0 0
265.4820281 6.145416993e-13 0 0
269.9772168 6.249472268e-13 0 0
274.4724055 6.353527543e-13 0 0
278.9425484 6.457003052e-13 0 0
283.4126913 6.56047856e-13 0 0
287.8828342 6.663954069e-13 0 0
292.352977 6.767429576e-13 0 0
296.6125883 6.866031668e-13 0 0
301.2131922 6.972527106e-13 0 0
305.2763258 7.066581103e-13 0 0
309.3394594 7.160635099e-13 0 0
313.402593 7.254689096e-13 0 0
317.4657266 7.348743092e-13 0 0
321.6639679 7.44592458e-13 0 0
325.7950377 7.541551174e-13 0 0
329.9261076 7.637177768e-13 0 0
334.0571775 7.732804362e-13 0 0
338.1882474 7.828430955e-13 0 0
343.2871202 7.946460388e-13 0 0
347.6332393 8.04706497e-13 0 0
351.737615 8.142073642e-13 0 0
355.8419907 8.237082312e-13 0 0
359.8556424 8.329990889e-13 0 0
364.8726909 8.44612624e-13 0 0
369.8164813 8.560565798e-13 0 0
374.1375114 8.660589614e-13 0 0
378.1785609 8.754132399e-13 0 0
382.2196104 8.847675184e-13 0 0
386.2086477 8.940013981e-13 0 0
390.197685 9.032352779e-13 0 0
394.1867222 9.124691576e-13 0 0
398.1757595 9.217030372e-13 0 0
401.9885175 9.30528863e-13 0 0
406.0440803 9.39916737e-13 0 0
410.0996432 9.493046109e-13 0 0
414.155206 9.586924847e-13 0 0
418.2107689 9.680803585e-13 0 0
422.2663317 9.774682323e-13 0 0
426.0776917 9.862908218e-13 0 0
429.8882682 9.951115978e-13 0 0
433.6988448 1.003932374e-12 0 0
437.5094213 1.01275315e-12 0 0
441.3199979 1.021573925e-12 0 0
446.0001 1.032407491e-12 0 0
449.8855572 1.041401602e-12 0 0
453.6186154 1.050042937e-12 0 0
457.3516737 1.058684273e-12 0 0
460.9695271 1.06705893e-12 0 0
465.4918439 1.077527252e-12 0 0
470.0029603 1.087969647e-12 0 0
473.983079 1.097182881e-12 0 0
477.647823 1.105666081e-12 0 0
481.312567 1.114149282e-12 0 0
484.8172016 1.122261858e-12 0 0
488.3218362 1.130374435e-12 0 0
491.8264708 1.138487012e-12 0 0
495.3311054 1.146599589e-12 0 0
498.83574 1.154712165e-12 0 0
502.3413884 1.162827089e-12 0 0
505.8470368 1.170942012e-12 0 0
509.3438145 1.179036402e-12 0 0
512.8405921 1.187130791e-12 0 0
516.3373697 1.19522518e-12 0 0
520.3189651 1.204441832e-12 0 0
523.7137056 1.212300024e-12 0 0
527.1084461 1.220158216e-12 0 0
530.5031866 1.228016408e-12 0 0
533.8979271 1.2358746e-12 0 0
538.1140036 1.245634032e-12 0 0
542.3300801 1.255393464e-12 0 0
545.9272583 1.263720261e-12 0 0
549.4071 1.271775447e-12 0 0
552.8869418 1.279830632e-12 0 0
556.271994 1.287666398e-12 0 0
559.6570462 1.295502163e-12 0 0
563.0420984 1.303337928e-12 0 0
566.4271506 1.311173693e-12 0 0
569.7561465 1.318879699e-12 0 0
573.1511225 1.326738436e-12 0 0
576.5460985 1.334597172e-12 0 0
579.9410746 1.342455909e-12 0 0
583.3360506 1.350314646e-12 0 0
586.7310266 1.358173383e-12 0 0
590.4237062 1.366721248e-12 0 0
593.6653992 1.374225163e-12 0 0
596.9070921 1.381729078e-12 0 0
600.148785 1.389232993e-12 0 0
603.3904779 1.396736908e-12 0 0
607.4257429 1.406077794e-12 0 0
611.4610079 1.41541868e-12 0 0
614.9105571 1.423403744e-12 0 0
618.2554424 1.43114653e-12 0 0
621.6003277 1.438889315e-12 0 0
624.8302317 1.446365941e-12 0 0
628.0601357 1.453842567e-12 0 0
631.2900398 1.461319192e-12 0 0
634.5199438 1.468795818e-12 0 0
637.7498478 1.476272443e-12 0 0
640.9816078 1.483753365e-12 0 0
644.2133679 1.491234287e-12 0 0
647.4008398 1.49861269e-12 0 0
650.5883117 1.505991093e-12 0 0
653.7757836 1.513369496e-12 0 0
657.7601235 1.5225925e-12 0 0
660.9159015 1.529897537e-12 0 0
664.0716795 1.537202574e-12 0 0
667.2274574 1.544507612e-12 0 0
670.3832354 1.551812649e-12 0 0
674.3279381 1.5609439e-12 0 0
678.2726408 1.570075151e-12 0 0
681.7401428 1.578101771e-12 0 0
684.9715509 1.585581878e-12 0 0
688.2029591 1.593061985e-12 0 0
691.2419472 1.600096675e-12 0 0
694.2809354 1.607131366e-12 0 0
697.3199236 1.614166056e-12 0 0
700.3589117 1.621200747e-12 0 0
703.3978999 1.628235437e-12 0 0
706.4668336 1.635339446e-12 0 0
709.5357674 1.642443455e-12 0 0
712.4043703 1.649083735e-12 0 0
715.2729732 1.655724015e-12 0 0
718.1415762 1.662364296e-12 0 0
721.7273298 1.670664646e-12 0 0
725.1162851 1.678509445e-12 0 0
728.2036335 1.68565608e-12 0 0
731.290982 1.692802715e-12 0 0
734.3783304 1.699949351e-12 0 0
738.237535 1.708882689e-12 0 0
742.0699626 1.717754043e-12 0 0
745.9023902 1.726625397e-12 0 0
749.1501707 1.734143403e-12 0 0
752.377112 1.741613169e-12 0 0
756.347045 1.750802823e-12 0 0
759.5150415 1.758136143e-12 0 0
762.683038 1.765469463e-12 0 0
765.8510345 1.772802784e-12 0 0
769.019031 1.780136104e-12 0 0
772.0692203 1.787196722e-12 0 0
775.1194095 1.794257341e-12 0 0
777.9284512 1.800759747e-12 0 0
780.737493 1.807262154e-12 0 0
783.5465347 1.813764561e-12 0 0
787.0578447 1.821892588e-12 0 0
790.4751178 1.829802937e-12 0 0
793.5176115 1.836845741e-12 0 0
796.5601052 1.843888545e-12 0 0
799.6025989 1.85093135e-12 0 0
803.405716 1.859734855e-12 0 0
807.1855423 1.868484447e-12 0 0
810.9653686 1.877234038e-12 0 0
814.1976066 1.884716065e-12 0 0
817.3525124 1.892019083e-12 0 0
821.1411336 1.900789033e-12 0 0
824.1952566 1.907858757e-12 0 0
827.2493795 1.91492848e-12 0 0
830.3035025 1.921998204e-12 0 0
833.3576255 1.929067928e-12 0 0
836.3637921 1.936026642e-12 0 0
839.3699588 1.942985356e-12 0 0
842.3761254 1.949944069e-12 0 0
845.3822921 1.956902783e-12 0 0
848.3884587 1.963861497e-12 0 0
852.146176 1.97255991e-12 0 0
855.5723011 1.980490749e-12 0 0
858.6162251 1.987536864e-12 0 0
861.660149 1.994582979e-12 0 0
864.704073 2.001629093e-12 0 0
868.5089779 2.010436737e-12 0 0
872.2441124 2.019082874e-12 0 0
875.9792469 2.027729012e-12 0 0
879.1340394 2.035031767e-12 0 0
882.285925 2.042327793e-12 0 0
886.208564 2.051407968e-12 0 0
889.2948473 2.058552137e-12 0 0
892.3811306 2.065696305e-12 0 0
895.4674139 2.072840474e-12 0 0
898.5536972 2.079984642e-12 0 0
901.5222404 2.086856264e-12 0 0
904.4907835 2.093727886e-12 0 0
907.2216433 2.100049316e-12 0 0
909.952503 2.106370745e-12 0 0
912.6833628 2.112692174e-12 0 0
916.0969375 2.120593961e-12 0 0
919.4535604 2.128363915e-12 0 0
922.4174328 2.135224725e-12 0 0
925.3813052 2.142085535e-12 0 0
928.3451776 2.148946345e-12 0 0
932.0500093 2.157522337e-12 0 0
935.7391597 2.16606203e-12 0 0
939.4283101 2.174601722e-12 0 0
942.6096387 2.181965902e-12 0 0
945.6721218 2.189054977e-12 0 0
949.2880636 2.197425206e-12 0 0
952.2149326 2.20420036e-12 0 0
955.1418016 2.210975514e-12 0 0
958.0686706 2.217750667e-12 0 0
960.9955396 2.224525821e-12 0 0
963.953504 2.231372955e-12 0 0
966.9114683 2.238220089e-12 0 0
969.8694327 2.245067222e-12 0 0
972.7649453 2.251769792e-12 0 0
975.6604579 2.258472361e-12 0 0
979.2798403 2.266850554e-12 0 0
982.8992227 2.275228746e-12 0 0
985.8916141 2.282155572e-12 0 0
988.8840056 2.289082397e-12 0 0
991.876397 2.296009223e-12 0 0
995.616904 2.304667796e-12 0 0
999.2847527 2.313158179e-12 0 0
1002.952601 2.321648562e-12 0 0
1006.120284 2.328981154e-12 0 0
1009.16184 2.336021786e-12 0 0
1012.754098 2.34433719e-12 0 0
1015.656374 2.351055416e-12 0 0
1018.558651 2.357773643e-12 0 0
1021.460928 2.364491869e-12 0 0
1024.363204 2.371210096e-12 0 0
1027.299098 2.378006139e-12 0 0
1030.234991 2.384802183e-12 0 0
1033.170885 2.391598226e-12 0 0
1036.034244 2.398226365e-12 0 0
1038.897602 2.404854504e-12 0 0
1042.476809 2.413139697e-12 0 0
1046.056016 2.42142489e-12 0 0
1049.027765 2.428303932e-12 0 0
1051.999514 2.435182975e-12 0 0
1054.971264 2.442062017e-12 0 0
1058.685933 2.45066078e-12 0 0
1062.328372 2.459092343e-12 0 0
1065.97081 2.467523906e-12 0 0
1069.130572 2.474838162e-12 0 0
1072.141244 2.481807304e-12 0 0
1075.667428 2.489969758e-12 0 0
1078.524989 2.496584477e-12 0 0
1081.382551 2.503199195e-12 0 0
1084.240112 2.509813914e-12 0 0
1087.097673 2.516428632e-12 0 0
1090.026557 2.523208449e-12 0 0
1092.930076 2.529929552e-12 0 0
1095.833595 2.536650654e-12 0 0
1098.629646 2.543122986e-12 0 0
1101.425696 2.549595318e-12 0 0
1104.920751 2.557685715e-12 0 0
1108.415806 2.565776112e-12 0 0
1111.39496 2.572672295e-12 0 0
1114.374114 2.579568478e-12 0 0
1117.353268 2.586464661e-12 0 0
1120.22669 2.593116093e-12 0 0
1123.100112 2.599767525e-12 0 0
1125.973533 2.606418957e-12 0 0
1128.846955 2.613070389e-12 0 0
1131.720377 2.619721821e-12 0 0
1134.591621 2.626368212e-12 0 0
1137.462865 2.633014603e-12 0 0
1140.207039 2.639366853e-12 0 0
1142.951214 2.645719103e-12 0 0
1145.695389 2.652071353e-12 0 0
1149.1256 2.660011648e-12 0 0
1152.108636 2.666916816e-12 0 0
1155.002312 2.673615132e-12 0 0
1157.895987 2.680313448e-12 0 0
1160.57542 2.686515833e-12 0 0
1163.924719 2.694268831e-12 0 0
1167.274018 2.702021829e-12 0 0
1170.623317 2.709774827e-12 0 0
1173.633219 2.716742186e-12 0 0
1176.565886 2.723530758e-12 0 0
1180.075983 2.731655975e-12 0 0
1182.86605 2.738114457e-12 0 0
1185.656117 2.744572938e-12 0 0
1188.446185 2.75103142e-12 0 0
1191.236252 2.757489902e-12 0 0
1194.127492 2.764182579e-12 0 0
1196.971444 2.770765795e-12 0 0
1199.815396 2.777349011e-12 0 0
1202.538117 2.783651597e-12 0 0
1205.260837 2.789954184e-12 0 0
1208.664223 2.797832382e-12 0 0
1212.067609 2.805710581e-12 0 0
1215.047051 2.81260743e-12 0 0
1217.972346 2.819378938e-12 0 0
1220.89764 2.826150446e-12 0 0
1223.662368 2.832550272e-12 0 0
1226.427096 2.838950098e-12 0 0
1229.191824 2.845349924e-12 0 0
1231.956552 2.85174975e-12 0 0
1234.72128 2.858149576e-12 0 0
1237.510021 2.864604987e-12 0 0
1240.298762 2.871060398e-12 0 0
1242.871383 2.877015532e-12 0 0
1245.444004 2.882970667e-12 0 0
1248.016625 2.888925801e-12 0 0
1251.232388 2.896369689e-12 0 0
1254.448151 2.903813576e-12 0 0
1257.283786 2.910377536e-12 0 0
1260.11942 2.916941497e-12 0 0
1262.955054 2.923505457e-12 0 0
1266.499605 2.931710426e-12 0 0
1270.044156 2.939915395e-12 0 0
1273.588707 2.948120364e-12 0 0
1276.740335 2.955415791e-12 0 0
1279.652562 2.962157051e-12 0 0
1282.954133 2.969799567e-12 0 0
1285.663977 2.976072345e-12 0 0
1288.37382 2.982345123e-12 0 0
1291.083663 2.9886179e-12 0 0
1293.793506 2.994890678e-12 0 0
1296.762831 3.001764106e-12 0 0
1299.531469 3.008172984e-12 0 0
1302.300108 3.014581862e-12 0 0
1305.068747 3.020990739e-12 0 0
1307.837385 3.027399617e-12 0 0
1311.298183 3.035410714e-12 0 0
1314.758982 3.043421811e-12 0 0
1317.836987 3.050546814e-12 0 0
1320.722127 3.057225372e-12 0 0
1323.607268 3.06390393e-12 0 0
1326.276509 3.07008272e-12 0 0
1328.945749 3.076261511e-12 0 0
1331.61499 3.082440301e-12 0 0
1334.284231 3.088619092e-12 0 0
1336.953472 3.094797882e-12 0 0
1339.714047 3.101188095e-12 0 0
1342.474622 3.107578307e-12 0 0
1345.235198 3.11396852e-12 0 0
1347.995773 3.120358732e-12 0 0
1350.756348 3.126748945e-12 0 0
1354.20706 3.134736693e-12 0 0
1357.654932 3.142717867e-12 0 0
1360.514608 3.149337479e-12 0 0
1363.374284 3.155957091e-12 0 0
1366.23396 3.162576703e-12 0 0
1369.808547 3.170851199e-12 0 0
1373.332578 3.17900867e-12 0 0
1376.85661 3.18716614e-12 0 0
1379.942076 3.194308412e-12 0 0
1382.851002 3.20104203e-12 0 0
1386.217983 3.208835956e-12 0 0
1388.94805 3.215155547e-12 0 0
1391.678117 3.221475139e-12 0 0
1394.408184 3.227794731e-12 0 0
1397.138252 3.234114323e-12 0 0
1400.029965 3.240808094e-12 0 0
1402.804832 3.247231389e-12 0 0
1405.579698 3.253654683e-12 0 0
1408.200581 3.259721532e-12 0 0
1410.821463 3.265788382e-12 0 0
1414.097566 3.273371944e-12 0 0
1417.373669 3.280955505e-12 0 0
1420.401354 3.287964026e-12 0 0
1423.235491 3.294524519e-12 0 0
1426.069628 3.301085013e-12 0 0
1428.682841 3.307134108e-12 0 0
1431.296053 3.313183202e-12 0 0
1433.909265 3.319232296e-12 0 0
1436.522478 3.325281391e-12 0 0
1439.13569 3.331330485e-12 0 0
1441.884116 3.337692574e-12 0 0
1444.632542 3.344054663e-12 0 0
1447.380968 3.350416752e-12 0 0
1450.076472 3.356656335e-12 0 0
1452.771976 3.362895919e-12 0 0
1456.141348 3.370695381e-12 0 0
1459.510721 3.378494844e-12 0 0
1462.389328 3.385158277e-12 0 0
1465.267935 3.391821711e-12 0 0
1468.146542 3.398485144e-12 0 0
1470.897627 3.404853387e-12 0 0
1473.648712 3.41122163e-12 0 0
1476.399797 3.417589872e-12 0 0
1479.150881 3.423958115e-12 0 0
1481.901966 3.430326358e-12 0 0
1484.65829 3.436706728e-12 0 0
1487.414613 3.443087098e-12 0 0
1489.997409 3.449065782e-12 0 0
1492.580204 3.455044467e-12 0 0
1495.163 3.461023152e-12 0 0
1498.391494 3.468496507e-12 0 0
1501.464119 3.475609056e-12 0 0
1504.242458 3.482040386e-12 0 0
1507.020797 3.488471717e-12 0 0
1509.799136 3.494903048e-12 0 0
1513.272052 3.502942194e-12 0 0
1516.744967 3.510981339e-12 0 0
1520.217883 3.519020485e-12 0 0
1523.241983 3.526020705e-12 0 0
1526.118741 3.532679857e-12 0 0
1529.469214 3.54043557e-12 0 0
1532.170619 3.546688815e-12 0 0
1534.872025 3.552942061e-12 0 0
1537.573431 3.559195306e-12 0 0
1540.274837 3.565448551e-12 0 0
1543.133605 3.572066061e-12 0 0
1545.881506 3.578426933e-12 0 0
1548.629407 3.584787806e-12 0 0
1551.222896 3.590791243e-12 0 0
1553.816384 3.596794679e-12 0 0
1557.058238 3.60429896e-12 0 0
1560.300092 3.61180324e-12 0 0
1563.307905 3.618765761e-12 0 0
1566.114497 3.625262491e-12 0 0
1568.921089 3.631759221e-12 0 0
1571.501665 3.637732768e-12 0 0
1574.082241 3.643706315e-12 0 0
1576.662817 3.649679861e-12 0 0
1579.243393 3.655653408e-12 0 0
1581.823969 3.661626955e-12 0 0
1584.554994 3.667948763e-12 0 0
1587.28602 3.674270572e-12 0 0
1590.017045 3.68059238e-12 0 0
1592.667521 3.686727732e-12 0 0
1595.317997 3.692863084e-12 0 0
1598.631078 3.700532241e-12 0 0
1601.944159 3.708201398e-12 0 0
1604.821751 3.71486248e-12 0 0
1607.669484 3.721454446e-12 0 0
1610.517218 3.728046412e-12 0 0
1613.202612 3.734262592e-12 0 0
1615.888005 3.740478771e-12 0 0
1618.573399 3.746694951e-12 0 0
1621.258793 3.75291113e-12 0 0
1623.944186 3.759127309e-12 0 0
1626.655414 3.76540329e-12 0 0
1629.366642 3.771679271e-12 0 0
1632.07787 3.777955252e-12 0 0
1634.789098 3.784231232e-12 0 0
1637.500326 3.790507213e-12 0 0
1640.889346 3.798352155e-12 0 0
1644.004771 3.805563775e-12 0 0
1646.792081 3.812015873e-12 0 0
1649.579392 3.81846797e-12 0 0
1652.366702 3.824920068e-12 0 0
1655.850833 3.832985172e-12 0 0
1659.306124 3.840983519e-12 0 0
1662.761416 3.848981867e-12 0 0
1665.743426 3.855884657e-12 0 0
1668.614618 3.862530924e-12 0 0
1672.008468 3.870387046e-12 0 0
1674.717012 3.876656813e-12 0 0
1677.425556 3.882926581e-12 0 0
1680.1341 3.889196349e-12 0 0
1682.842644 3.895466116e-12 0 0
1685.653996 3.901973867e-12 0 0
1688.407686 3.908348139e-12 0 0
1691.161376 3.91472241e-12 0 0
1693.778326 3.920780155e-12 0 0
1696.395276 3.9268379e-12 0 0
1699.666457 3.934410065e-12 0 0
1702.937637 3.941982231e-12 0 0
1705.860078 3.948747129e-12 0 0
1708.673241 3.955259068e-12 0 0
1711.486403 3.961771007e-12 0 0
1714.106591 3.967836248e-12 0 0
1716.72678 3.973901489e-12 0 0
1719.346968 3.979966731e-12 0 0
1721.967157 3.986031972e-12 0 0
1724.587345 3.992097213e-12 0 0
1727.281002 3.998332519e-12 0 0
1729.974658 4.004567825e-12 0 0
1732.668315 4.010803131e-12 0 0
1735.361972 4.017038437e-12 0 0
1738.055629 4.023273744e-12 0 0
1741.4227 4.031067876e-12 0 0
1744.78977 4.038862009e-12 0 0
1747.584897 4.045332198e-12 0 0
1750.380023 4.051802388e-12 0 0
1753.17515 4.058272577e-12 0 0
1756.669058 4.066360314e-12 0 0
1760.120543 4.074349848e-12 0 0
1763.572027 4.082339382e-12 0 0
1766.613317 4.089379392e-12 0 0
1769.45551 4.095958532e-12 0 0
1772.717905 4.10351036e-12 0 0
1775.364672 4.109637124e-12 0 0
1778.011438 4.115763888e-12 0 0
1780.658205 4.121890652e-12 0 0
1783.304971 4.128017416e-12 0 0
1786.178004 4.134667945e-12 0 0
1788.876366 4.140914142e-12 0 0
1791.574728 4.14716034e-12 0 0
1794.27309 4.153406538e-12 0 0
1796.971453 4.159652735e-12 0 0
1800.344405 4.167460483e-12 0 0
1803.717358 4.17526823e-12 0 0
1806.714628 4.182206344e-12 0 0
1809.523035 4.188707275e-12 0 0
1812.331443 4.195208207e-12 0 0
1814.918054 4.201195722e-12 0 0
1817.504664 4.207183237e-12 0 0
1820.091275 4.213170752e-12 0 0
1822.677886 4.219158266e-12 0 0
1825.264497 4.225145781e-12 0 0
1827.956366 4.231376948e-12 0 0
1830.648234 4.237608114e-12 0 0
1833.340103 4.24383928e-12 0 0
1836.031971 4.250070446e-12 0 0
1838.72384 4.256301612e-12 0 0
1842.088676 4.26409057e-12 0 0
1845.453511 4.271879528e-12 0 0
1848.262502 4.278381809e-12 0 0
1851.071493 4.284884091e-12 0 0
1853.880483 4.291386373e-12 0 0
1856.612398 4.297710237e-12 0 0
1859.344312 4.304034102e-12 0 0
1862.076226 4.310357967e-12 0 0
1864.808141 4.316681831e-12 0 0
1867.540055 4.323005696e-12 0 0
1870.269402 4.329323618e-12 0 0
1872.99875 4.335641541e-12 0 0
1875.579733 4.341616028e-12 0 0
1878.160716 4.347590515e-12 0 0
1880.741699 4.353565002e-12 0 0
1883.967921 4.361033095e-12 0 0
1886.892134 4.367802095e-12 0 0
1889.632399 4.374145289e-12 0 0
1892.372664 4.380488484e-12 0 0
1894.858666 4.386243106e-12 0 0
1897.966173 4.393436398e-12 0 0
1901.073681 4.400629689e-12 0 0
1904.181188 4.407822981e-12 0 0
1907.199643 4.414810133e-12 0 0
1909.945079 4.421165297e-12 0 0
1913.015751 4.42827332e-12 0 0
1915.528895 4.434090773e-12 0 0
1918.042039 4.439908225e-12 0 0
1920.555183 4.445725677e-12 0 0
1923.068327 4.451543129e-12 0 0
1926.16433 4.458709789e-12 0 0
1928.826214 4.464871547e-12 0 0
1931.488098 4.471033305e-12 0 0
1934.149983 4.477195063e-12 0 0
1936.811867 4.483356821e-12 0 0
1940.139216 4.491059002e-12 0 0
1943.466564 4.498761183e-12 0 0
1946.761854 4.506389155e-12 0 0
1949.555381 4.51285564e-12 0 0
1952.348907 4.519322125e-12 0 0
1955.840831 4.527405267e-12 0 0
1959.332755 4.535488408e-12 0 0
1962.779206 4.543466288e-12 0 0
1966.225656 4.551444168e-12 0 0
1969.114951 4.558132337e-12 0 0
1972.033745 4.564888791e-12 0 0
1974.952538 4.571645246e-12 0 0
1977.871332 4.5784017e-12 0 0
1980.790126 4.585158154e-12 0 0
1983.70892 4.591914609e-12 0 0
1986.884667 4.59926586e-12 0 0
1989.622217 4.60560277e-12 0 0
1992.359767 4.61193968e-12 0 0
1995.097317 4.61827659e-12 0 0
1997.834868 4.624613499e-12 0 0
2001.25679 4.632534602e-12 0 0
2004.678713 4.640455704e-12 0 0
2007.755959 4.647578944e-12 0 0
2010.559706 4.654069086e-12 0 0
2013.363452 4.660559228e-12 0 0
2015.916291 4.666468566e-12 0 0
2018.46913 4.672377904e-12 0 0
2021.021969 4.678287241e-12 0 0
2023.574808 4.684196579e-12 0 0
2026.127646 4.690105916e-12 0 0
2028.818715 4.69633523e-12 0 0
2031.509784 4.702564544e-12 0 0
2034.200853 4.708793857e-12 0 0
2036.810113 4.714833801e-12 0 0
2039.419374 4.720873744e-12 0 0
2042.680963 4.728423704e-12 0 0
2045.942552 4.735973665e-12 0 0
2048.774239 4.742528483e-12 0 0
2051.57499 4.749011689e-12 0 0
2054.375741 4.755494895e-12 0 0
2057.007347 4.761586564e-12 0 0
2059.638952 4.767678232e-12 0 0
2062.270558 4.7737699e-12 0 0
2064.902164 4.779861568e-12 0 0
2067.53377 4.785953236e-12 0 0
2070.195833 4.792115406e-12 0 0
2072.857895 4.798277576e-12 0 0
2075.519958 4.804439746e-12 0 0
2078.182021 4.810601916e-12 0 0
2080.844084 4.816764086e-12 0 0
2084.171669 4.824466815e-12 0 0
2087.302361 4.831713772e-12 0 0
2090.045428 4.838063452e-12 0 0
2092.788495 4.844413132e-12 0 0
2095.531563 4.850762812e-12 0 0
2098.960389 4.858699894e-12 0 0
2102.361796 4.866573505e-12 0 0
2105.763203 4.874447115e-12 0 0
2108.732317 4.881320052e-12 0 0
2111.544238 4.887829114e-12 0 0
2114.810786 4.895390552e-12 0 0
2117.436528 4.901468648e-12 0 0
2120.062271 4.907546745e-12 0 0
2122.688014 4.913624841e-12 0 0
2125.313757 4.919702937e-12 0 0
2128.130127 4.926222298e-12 0 0
2130.803456 4.932410548e-12 0 0
2133.476786 4.938598798e-12 0 0
2136.150115 4.944787047e-12 0 0
2138.823444 4.950975297e-12 0 0
2142.165099 4.958710593e-12 0 0
2145.506754 4.966445888e-12 0 0
2148.448134 4.973254624e-12 0 0
2151.229286 4.979692464e-12 0 0
2154.010439 4.986130303e-12 0 0
2156.577031 4.992071477e-12 0 0
2159.143623 4.998012651e-12 0 0
2161.710216 5.003953824e-12 0 0
2164.276808 5.009894998e-12 0 0
2166.8434 5.015836171e-12 0 0
2169.502024 5.021990379e-12 0 0
2172.160647 5.028144587e-12 0 0
2174.81927 5.034298795e-12 0 0
2177.477894 5.040453003e-12 0 0
2180.136517 5.046607211e-12 0 0
2183.459803 5.054299987e-12 0 0
2186.78309 5.061992763e-12 0 0
2189.557477 5.068414942e-12 0 0
2192.331864 5.074837121e-12 0 0
2195.106251 5.081259299e-12 0 0
2197.803439 5.087502777e-12 0 0
2200.500627 5.093746255e-12 0 0
2203.197815 5.099989733e-12 0 0
2205.895003 5.10623321e-12 0 0
2208.592192 5.112476688e-12 0 0
2211.286921 5.118714475e-12 0 0
2213.981651 5.124952261e-12 0 0
2216.519817 5.130827634e-12 0 0
2219.057983 5.136703007e-12 0 0
2221.59615 5.142578379e-12 0 0
2224.768845 5.149922565e-12 0 0
2227.697361 5.156701523e-12 0 0
2230.402931 5.162964403e-12 0 0
2233.108501 5.169227283e-12 0 0
2235.814071 5.175490164e-12 0 0
2239.196048 5.183318798e-12 0 0
2242.578026 5.191147432e-12 0 0
2245.960003 5.198976066e-12 0 0
2248.88515 5.205747224e-12 0 0
2251.6897 5.212239224e-12 0 0
2254.984417 5.219865867e-12 0 0
2257.612486 5.225949347e-12 0 0
2260.240555 5.232032827e-12 0 0
2262.868624 5.238116307e-12 0 0
2265.496693 5.244199787e-12 0 0
2268.277522 5.250636878e-12 0 0
2270.951161 5.256825844e-12 0 0
2273.624801 5.26301481e-12 0 0
2276.137673 5.26883163e-12 0 0
2278.650545 5.274648451e-12 0 0
2281.791622 5.281919448e-12 0 0
2284.9327 5.289190444e-12 0 0
2287.892492 5.296041801e-12 0 0
2290.619084 5.302353341e-12 0 0
2293.345675 5.308664882e-12 0 0
2296.753922 5.316554325e-12 0 0
2300.162169 5.324443768e-12 0 0
2303.570416 5.332333211e-12 0 0
2306.978663 5.340222654e-12 0 0
2309.798417 5.346749848e-12 0 0
2312.727672 5.353530515e-12 0 0
2315.656926 5.360311182e-12 0 0
2318.586181 5.367091848e-12 0 0
2321.515435 5.373872515e-12 0 0
2324.44469 5.380653182e-12 0 0
2327.47975 5.387678767e-12 0 0
2330.188247 5.393948422e-12 0 0
2332.896744 5.400218077e-12 0 0
2335.605241 5.406487732e-12 0 0
2338.313738 5.412757387e-12 0 0
2341.699359 5.420594456e-12 0 0
2345.084981 5.428431525e-12 0 0
2348.067934 5.435336492e-12 0 0
2350.848548 5.441773086e-12 0 0
2353.629163 5.44820968e-12 0 0
2356.180665 5.454115921e-12 0 0
2358.732167 5.460022162e-12 0 0
2361.283669 5.465928403e-12 0 0
2363.835171 5.471834644e-12 0 0
2366.386673 5.477740885e-12 0 0
2369.040092 5.483883045e-12 0 0
2371.693511 5.490025205e-12 0 0
2374.346931 5.496167365e-12 0 0
2377.00035 5.502309526e-12 0 0
2379.653769 5.508451686e-12 0 0
